idx,seed,dim,vars,rho_max,xc1,dx,z1,z2,a1,a2,d1,d2,Ir,ex1,ex2,n1,n2,U,angle
0,369,7,xc1 dx a1 a2 d1 d2 Ir,25,1.3952164057502172,0.19795620494853627,-0.01,-0.02,0.2,0.9274712944401944,1.4781596603047502,1.0636719765418396,-0.8256860929181571,0,0,37,27,5.330920444727222e-11,[55.99707086]
0,370,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4762546376255232,0.44391546094877665,-0.01,-0.02,0.5588121774489796,0.27194144773286794,1.5587369451674622,2.832896114670742,-0.5448665629756566,0,0,39,71,0.00010843288241335108,[42.04331128]
0,371,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.5830645914010263,-0.01,-0.02,0.2,1.0,2.9574274605549133,1.6340729564221146,-1.0,0,0,74,41,52.0621823153337,[88.37181939]
0,372,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.6361236543433142,0.2,2.0603688241345237,2.4243124856263307,-1.0,0,0,52,61,0.37697908091561777,[68.31144992]
0,373,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.3874836451215187,2.225042173333067,-0.2279357241755201,0,0,35,56,0.7660049714161309,[59.0167146]
0,374,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.40682977759038247,2.745815377397825,2.4855248023117187,-1.0,0,0,69,62,0.9156377933655443,[74.7079713]
0,375,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.5310618457103176,2.0396006749976534,-0.38466727239903775,0,0,38,51,0.5752909752144576,[56.60889572]
0,376,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8043694768601528,0.2607978932620766,-0.01,-0.02,0.23342627885192463,0.8768626150257091,2.0423918232483134,1.8513974903253707,-0.7935111978231538,0,0,51,46,6.078181453560606e-11,[56.0031547]
0,377,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2874068065729241,2.6682818214099493,2.507718965699681,-1.0,0,0,67,63,0.7558883167344778,[72.62530663]
0,378,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7424941125103566,2.443090311301687,1.8538070590724567,-1.0,0,0,61,46,0.7636837689676813,[67.57963709]
0,379,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.31678289307037744,0.2,2.8307792230436064,2.8816927867167426,-1.0,0,0,71,72,1.1208101023562915,[79.02924159]
0,380,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.686916960147125,1.8753636363906843,-1.0,0,0,67,47,22.07172311233646,[32.63594925]
0,381,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.21463423542442953,0.2931381644807148,1.567431474548494,1.426136566424582,-0.9867643509632513,0,0,39,36,0.04241714044951055,[49.21476175]
0,382,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.6722297308134542,2.547018213005295,-0.25732591848743364,0,0,42,64,3.1669675043605827,[65.69950012]
0,383,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4806243548246993,0.47393283240978407,-0.01,-0.02,0.2323004059815636,0.8749489251535089,2.564710641633045,2.9993064756526513,-0.6907884995102039,0,0,64,75,2.5938125222529792e-05,[34.11514478]
0,384,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.31735572944057894,0.2,2.8719785366185535,2.91487065903004,-1.0,0,0,72,73,1.183843540384253,[79.98006955]
0,385,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.8482965734698276,1.4085847373651557,-1.0,0,0,71,35,767.835995327442,[25.48501185]
0,386,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.964842938273689,1.0513330965284564,-1.0,0,0,74,26,1820.8276847908471,[28.36362311]
0,387,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3720584474040077,0.2,1.3835720475233206,1.535399340200812,-1.0,0,0,35,38,0.03488336156142114,[47.87262966]
0,388,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4159497607835085,0.1630377116331721,-0.01,-0.02,0.2582405142446569,0.7583950929275304,1.3600382905794965,1.1652277625062815,-0.7804821545557645,0,0,34,29,5.429470468515695e-11,[55.99726518]
0,389,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6355660588949756,0.5074399343438707,-0.01,-0.02,0.38574009079255817,0.8287373671951986,1.4376256353178314,1.9432619023107525,-0.492431882168546,0,0,36,49,1.3500245776213473e-06,[56.4598254]
0,390,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.9798828889417024,2.8915228191550386,2.0258277126226254,-1.0,0,0,72,51,2.652036753900041,[78.75309747]
0,391,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7690303007327628,0.8697337857348006,-0.01,-0.02,0.6650325270860131,0.717723520851119,1.294163304014815,2.8394317252102343,-0.3703306818137035,0,0,32,71,6.564421378657669e-10,[55.98961984]
0,392,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.6997532890391124,-0.01,-0.02,0.2,1.0,2.792079086124562,1.409731827506925,-1.0,0,0,70,35,59.752518887346504,[86.6830907]
0,393,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.8102549698423547,1.9170774305623772,1.2736898668536558,-1.0,0,0,48,32,0.2536109475621953,[56.79949579]
0,394,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5733387560213195,0.186220956567772,-0.01,-0.02,0.33756357095000883,0.8860513604699782,1.6578326279311448,1.3824494954991442,-0.845598997241982,0,0,41,35,4.04271279516963e-11,[56.00224614]
0,395,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6936629338198046,0.23618649504904582,-0.01,-0.02,0.5811693025566393,0.481000663514041,2.332736784295432,2.977116936807613,-0.8032512973092428,0,0,58,74,1.2269434139642311e-10,[36.00197485]
0,396,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.26452480019656155,1.8402051937817308,1.737461698370203,-1.0,0,0,46,43,0.09572645841053438,[53.30190091]
0,397,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.5529031691761572,2.6282958409693404,-0.18754323461595632,0,0,39,66,2.7967800823912934,[66.25950626]
0,398,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9995164811049408,0.2988166074799995,-0.01,-0.02,0.25926966549013275,0.8857499434486925,2.436257245698396,2.302588523396487,-0.8148620143900598,0,0,61,58,4.6388973762454626e-05,[52.69594293]
0,399,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.21940372461641722,0.3291791550339539,1.3130438280330454,1.1802780558765607,-0.935083846389683,0,0,33,30,0.02075867510285355,[47.19418851]
0,400,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7804863277524904,2.5590590205454795,1.9167606891884346,-1.0,0,0,64,48,1.0364127597539694,[70.57391771]
0,401,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.948518713594293,2.5877114377568864,1.784756801754406,-1.0,0,0,65,45,1.608756104444807,[72.21891125]
0,402,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8188836202255578,0.16808035159552084,-0.01,-0.02,0.3293095380074917,0.8742924496054776,2.099065414899453,1.8181560719613594,-0.8993435738059895,0,0,52,45,3.741900065660678e-11,[55.99764341]
0,403,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6458070517288822,2.981296387339781,2.465323145761781,-1.0,0,0,75,62,1.6368785991367993,[80.59439544]
0,404,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6666626643997653,2.1935017272119173,1.6654748340540542,-1.0,0,0,55,42,0.3904770759678403,[61.77718842]
0,405,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.5706397298028727,2.68156621887842,2.225359120534825,-1.0,0,0,67,56,0.9240708348276646,[72.94608619]
0,406,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.3228905649785525,1.2263966224107603,1.0762432378494484,-1.0,0,0,31,27,0.010785952428539882,[43.95914169]
0,407,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7569540074589813,0.1186787525133558,-0.01,-0.02,0.9095507444615364,0.47522112990963455,1.7322414163456537,2.4960816421859997,-0.8020126525886803,0,0,43,62,3.808292002825099e-11,[36.00247162]
0,408,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8693195083693461,0.2096880934525785,-0.01,-0.02,0.29213217342828685,0.9087492454557514,2.1408810927679984,1.8707798347262734,-0.868632532156392,0,0,54,47,3.37109011136679e-11,[56.00037971]
0,409,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8680453703126358,0.24893520346570044,-0.01,-0.02,0.2,0.9937872475916526,2.2683800473846536,1.866432635099212,-0.8576461453780737,0,0,57,47,5.472466779837011e-10,[56.00946049]
0,410,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7283674931483929,2.9778772041303556,2.3431594477661726,-1.0,0,0,74,59,1.7612599547910026,[79.82739451]
0,411,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.24754360134260933,-0.01,-0.02,0.2,1.0,2.788562766842697,1.8053585438703994,-1.0,0,0,70,45,9.276584609713865,[82.45590717]
0,412,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,0.27897935305393057,1.2286556854525124,1.3835487151870218,-0.7104810081720762,0,0,31,35,0.055980297316815655,[7.26201052]
0,413,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.414050888128526,1.5851846959729365,-1.0,0,0,60,40,20.12580748165797,[37.57986617]
0,414,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.28985445532720555,0.2,1.4680011811171512,1.5384087010249443,-1.0,0,0,37,38,0.03668733791989712,[47.85702748]
0,415,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5326779336465464,0.34112033936805347,-0.01,-0.02,0.3703809928610625,0.7022455396429369,2.119707567993678,2.5286348929168243,-0.7122102468093455,0,0,53,63,5.552365092248112e-05,[39.70347591]
0,416,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.13059311196274953,-0.01,-0.02,0.2,1.0,2.466133722489805,1.5864469484787098,-1.0,0,0,62,40,2.2322323646080378,[74.82118648]
0,417,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8508493314034498,0.47057124301425707,-0.01,-0.02,0.43426918753046223,0.7311823968370722,1.775818247883886,2.32529082750298,-0.6012304684504591,0,0,44,58,7.1429416135915145e-12,[55.99893057]
0,418,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8280007888731153,0.344054771636957,-0.01,-0.02,0.6122918552447082,0.20843058163375927,1.4674341868609049,2.563249006487707,-0.6079264307218459,0,0,37,64,2.8403208276609743e-11,[55.99805247]
0,419,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.4330178129036986,1.1635838254785098,-1.0,0,0,61,29,405.1484101693238,[33.9086876]
0,420,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2671912928474999,0.2,2.3273686271591316,2.3127600567675826,-1.0,0,0,58,58,0.4041655798229714,[64.72826827]
0,421,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7141386923598945,0.19363985894322933,-0.01,-0.02,0.29040962941721404,0.918705956914768,1.9769386988828057,1.6488252658772486,-0.8750607796178047,0,0,49,41,5.013250622457883e-11,[56.00275656]
0,422,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7258282368918008,0.13332221659615914,-0.01,-0.02,0.2,1.0,2.2405186473735386,1.6048965724393178,-1.0,0,0,56,40,0.0003406126061873049,[61.77273271]
0,423,7,xc1 dx a1 a2 d1 d2 Ir,25,-1.6057878651777908,0.10310987576587023,-0.01,-0.02,0.9991815761650984,0.3928007412003935,2.416288384359248,2.8639277147469837,-0.9979461664248478,0,0,60,72,4.2810364543136646e-12,[36.00010654]
0,424,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.7018634635778576,2.380079815420115,1.8273313055804705,-1.0,0,0,60,46,0.6529195000791287,[66.48878253]
0,425,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.4933481010567192,2.468082052533874,2.103122625106522,-1.0,0,0,62,53,0.5818469952944225,[67.87356736]
0,426,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.5894479276454505,-0.01,-0.02,0.2,1.0,2.918233634882431,1.6107684145608754,-1.0,0,0,73,40,50.4233965795131,[87.70111996]
0,427,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.5864189429798463,2.3478136017896407,-0.2861091251452168,0,0,40,59,1.666122916266748,[61.9614494]
0,428,7,xc1 dx a1 a2 d1 d2 Ir,25,-2.338114232049437,0.1,-0.01,-0.02,0.5887571226009917,0.528558100918657,1.5015063869679137,1.5208834639663515,-0.9851200085752277,0,0,38,38,0.5599308041630231,[78.8955972]
0,429,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2136698572028677,0.7770846611983904,1.9737682847478155,1.3491738889095133,-1.0,0,0,49,34,0.2719374985354161,[57.87205877]
0,430,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.6398386324687693,2.6365831928187085,-0.21767473091903441,0,0,41,66,3.422658786158089,[66.75532806]
0,431,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4199664722026333,0.4573267737522504,-0.01,-0.02,0.4032370429164499,0.5554643289522307,1.0033694456991542,1.8556840364300304,-0.34370794400518395,0,0,25,46,2.760666060469021e-11,[55.99787831]
0,432,7,xc1 dx a1 a2 d1 d2 Ir,25,1.7134209769259168,0.40240347430533546,-0.01,-0.02,0.2007143752908784,0.34011329535834073,1.7731017093987695,2.411656854977351,-0.5669772988370565,0,0,44,60,7.241097526093985e-11,[56.00344377]
0,433,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3973606489065455,0.2,2.7786408112355354,2.8868596396098436,-1.0,0,0,69,72,1.082463050093085,[79.14266535]
0,434,7,xc1 dx a1 a2 d1 d2 Ir,25,1.484758018931093,0.32151014011312307,-0.01,-0.02,0.4790612352344225,0.3133217244305003,1.0411720448687392,1.9169440526049937,-0.4518637046197562,0,0,26,48,4.205347782869438e-12,[56.00082534]
0,435,7,xc1 dx a1 a2 d1 d2 Ir,25,1.521358962530633,0.8527140359985579,-0.01,-0.02,0.4446838835999169,0.9658473558838043,1.1040350729933752,2.227000798164857,-0.2876965915642912,0,0,28,56,2.677402547368334e-10,[55.99339661]
0,436,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5727384117896417,0.4330950258311233,-0.01,-0.02,0.2256984226555063,0.30659868303866533,1.4832601778676828,2.297024698527627,-0.4687893536502751,0,0,37,57,7.462042562284715e-12,[56.00109868]
0,437,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.3618168833622042,-0.01,-0.02,0.2,1.0,2.985349658892834,1.8918628785941052,-1.0,0,0,75,47,22.723716083350926,[87.22303948]
0,438,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5968297073905788,0.34792716459360307,-0.01,-0.02,0.20281952562089905,0.2715054234959368,1.5707154652309865,2.183632395226441,-0.5407312284655418,0,0,39,55,9.910173201104565e-13,[55.99959974]
0,439,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.491628274951414,2.543588984953414,2.2073806664065803,-1.0,0,0,64,55,0.681898027650538,[69.84651527]
0,440,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.44332134612031193,1.4142452061237107,1.120670725784145,-1.0,0,0,35,28,0.02341358985089874,[46.57973029]
0,441,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9558307405295408,0.355457529013078,-0.01,-0.02,0.3895689489671937,0.32083763616382954,1.9411762024480652,2.66078445640665,-0.6838972517616011,0,0,49,67,1.010396031320584e-11,[56.0004405]
0,442,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.852544953270741,1.9506997672228703,1.2868506134860604,-1.0,0,0,49,32,0.3128998453104464,[57.81060888]
0,443,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2501741546291093,0.2,1.577335105963946,1.5571030561043073,-1.0,0,0,39,39,0.043172877787943695,[48.5137984]
0,444,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.3312251502906885,2.4852793740330177,2.267731605490214,-1.0,0,0,62,57,0.5206312808505867,[67.65042345]
0,445,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.20497891027513482,-0.01,-0.02,0.2,1.0,2.7798007467010235,1.8095826444550211,-1.0,0,0,69,45,6.575037567356793,[81.37823561]
0,446,7,xc1 dx a1 a2 d1 d2 Ir,25,1.4508557004587288,0.18349879559096804,-0.01,-0.02,0.20001356710439955,0.7127073102746645,1.4301521209996106,1.2796698028426308,-0.7305730271002319,0,0,36,32,7.994299557396301e-11,[55.99641441]
0,447,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6220909723227369,2.279948877186274,1.7893368888116123,-1.0,0,0,57,45,0.4393023394705765,[63.42227022]
0,448,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6259853815518319,2.1672856144564108,1.6908446018031622,-1.0,0,0,54,42,0.33095399329918174,[60.7447283]
0,449,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.8842215938599941,2.1603205797319642,1.4271595103684414,-1.0,0,0,54,36,0.5597843242956417,[61.98699609]
0,450,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3179187742954356,0.2,2.915513650470738,2.966149793761073,-1.0,0,0,73,74,1.2474629312877847,[80.91037863]
0,451,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.189849986612924,2.55543211285782,-0.1,0,0,30,64,0.7581012777046038,[61.96149501]
0,452,7,xc1 dx a1 a2 d1 d2 Ir,25,1.5946638914969682,0.4005899666478604,-0.01,-0.02,0.580083634657508,0.24056216571716063,1.6215749545033347,2.831832423508375,-0.596840209227397,0,0,41,71,0.00014412052065292582,[44.33874059]
0,453,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.598272957949505,0.2,2.394359215119053,2.7093640793408076,-1.0,0,0,60,68,0.6967660819669474,[75.59633067]
0,454,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.5258801046679202,2.0894100398999234,-0.36264709667873046,0,0,38,52,0.6524974389185318,[57.20322525]
0,455,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.2580855437182676,1.4646676140231898,-1.0,0,0,56,37,8.819280512783385,[44.92222555]
0,456,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8784115460919413,0.3745011499924301,-0.01,-0.02,0.27036776370081167,0.9599357388029109,2.2962994432500476,2.234810094995612,-0.7565897691399524,0,0,57,56,7.060813942501672e-05,[51.65158858]
0,457,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.5919680239236397,-0.01,-0.02,0.23104749647327616,0.9298104702696636,2.298608391711545,2.611476888376478,-0.6358098032607028,0,0,57,65,9.478830263217506e-06,[54.66389242]
0,458,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.5932533848321477,0.2,2.0164321756733887,2.321240819763675,-1.0,0,0,50,58,0.30810408646968446,[65.10933637]
0,459,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.4890772553849185,1.3440914736300635,-1.0,0,0,62,34,240.73926882172765,[31.48012605]
0,460,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.9112121482700988,-0.01,-0.02,0.2,1.0,2.5029364723926557,1.0086567098439778,-1.0,0,0,63,25,64.43507731698026,[84.42050215]
0,461,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9854734000235499,0.1259851888359106,-0.01,-0.02,0.2,1.0,2.8925941648967113,2.250311521967153,-0.9909590233887264,0,0,72,56,0.00010086320458882453,[59.46234719]
0,462,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,1.1561976489797798,-0.01,-0.02,0.2,1.0,2.8968371329224354,1.0525014414593146,-1.0,0,0,72,26,202.27542660068718,[4.84451832]
0,463,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.23269089334382909,0.2,2.6930608781210443,2.6278230328228185,-1.0,0,0,67,66,0.782239398293859,[72.94350987]
0,464,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.39524144003841105,1.558180340401193,1.3298943177733609,-1.0,0,0,39,33,0.04051952548970512,[48.75194565]
0,465,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.4541637421857803,2.105926823285289,-0.29270434687534264,0,0,36,53,0.6220829364323518,[57.40950088]
0,466,7,xc1 dx a1 a2 d1 d2 Ir,25,1.436720024306861,0.3570682806666963,-0.01,-0.02,0.33592529520888287,0.9999842137518614,1.2986750441383834,1.2668408338105548,-0.5855911440060391,0,0,32,32,7.429668986311771e-10,[56.00943923]
0,467,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2000197655980231,0.6812306172182829,2.107041297513369,1.607482043174758,-0.9807961775167247,0,0,53,40,0.3825924380974816,[61.78237342]
0,468,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9676795307648174,0.1692082314892816,-0.01,-0.02,0.2031421680322075,0.9615785922170876,2.2865241608212745,1.7640802137715972,-0.9313432613996241,0,0,57,44,0.0004299895086131677,[61.74318955]
0,469,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.46177836288081087,-0.01,-0.02,0.2,1.0,2.304945752880764,1.187945049156361,-1.0,0,0,58,30,10.982005303497909,[74.06457844]
0,470,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.3597968606342439,0.20000012384256385,2.306073231687772,2.4590464305863913,-0.9606077506328552,0,0,58,61,0.7958801439337582,[70.55966043]
0,471,7,xc1 dx a1 a2 d1 d2 Ir,25,1.6969584328107086,0.2416146153279859,-0.01,-0.02,0.22707754716211612,0.9129034954730958,1.925834741921277,1.6482928448230483,-0.8071018640339178,0,0,48,41,1.9550537057630762e-11,[55.99821728]
0,472,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.3423142459334985,1.2232865751381643,-1.0,0,0,59,31,221.99011263567417,[34.6480507]
0,473,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.3996158311157146,-0.01,-0.02,0.2,1.0,2.6749578907644143,1.568352147594706,-1.0,0,0,67,39,17.002753001336412,[81.00976987]
0,474,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.3792385623020353,-0.01,-0.02,0.2,1.0,2.848626061574302,1.7244464154267476,-1.0,0,0,71,43,19.90576132005214,[84.19535017]
0,475,7,xc1 dx a1 a2 d1 d2 Ir,25,1.903697964312767,0.5447504000746597,-0.01,-0.02,0.6834808561718966,0.6054187631775838,1.8828562017363233,2.983893866303151,-0.6183369510288576,0,0,47,75,0.00014167914040429954,[47.89384199]
0,476,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.35528369029757245,0.2,2.6970961206093067,2.752554668457292,-1.0,0,0,67,69,0.9228261924557715,[76.1222216]
0,477,7,xc1 dx a1 a2 d1 d2 Ir,25,1.8135697397409374,0.34967514268090233,-0.01,-0.02,0.26953825053491604,0.8902018847861037,2.16122626386011,2.152800708328316,-0.7438537172269349,0,0,54,54,7.006033574697616e-05,[51.67502954]
0,478,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,1.7817745554488462,1.1332409168053759,-1.0,0,0,45,28,0.2748411973566251,[75.40894648]
0,479,7,xc1 dx a1 a2 d1 d2 Ir,25,1.9536331839993824,0.4555023921746222,-0.01,-0.02,0.3156386879943247,0.9132243373612257,2.2925920765846897,2.499479512596876,-0.7098535622253662,0,0,57,62,6.443157826005657e-05,[51.91469258]
0,480,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.9119912119319888,2.4849833524268297,-0.4250571692010034,0,0,48,62,3.757337307874261,[66.0110789]
0,481,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.4980757924493145,2.283000667514224,1.9266056958308617,-1.0,0,0,57,48,0.3751801207029891,[63.07964833]
0,482,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.5108336680698189,0.2,2.0636246669512497,2.3276143630132573,-1.0,0,0,52,58,0.34534424739012193,[64.98797076]
0,483,7,xc1 dx a1 a2 d1 d2 Ir,25,1.3993109144655003,0.9388423990409946,-0.01,-0.02,0.2,0.2443944610015734,1.0875090884147478,2.972135839227913,-0.1788658960250772,0,0,27,74,3.2393603734335124e-11,[55.99771252]
0,484,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.39798528065230854,1.4901646027132998,1.2236946072269799,-1.0,0,0,37,31,0.030292532009081278,[47.55373172]
0,485,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.2,1.7765727411332881,2.9551809816371155,-0.18985087696860486,0,0,44,74,8.06642410901304,[72.74921705]
0,486,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.4184956095161952,0.2,1.6064739003772939,1.769662938948344,-1.0,0,0,40,44,0.0780986408225912,[52.19969002]
0,487,7,xc1 dx a1 a2 d1 d2 Ir,25,2.0,0.1,-0.01,-0.02,0.2,1.0,2.869432613854171,1.37276639442388,-1.0,0,0,72,34,930.4193418699821,[25.42586021]
0,488,7,xc1 dx a1 a2 d1 d2 Ir,25,-3.0,0.1,-0.01,-0.02,0.2,0.6712130105193492,2.0688706695974153,1.5696526693208592,-1.0,0,0,52,39,0.2913366528594143,[59.21779374]
